"Date.noon","Temperature","Wind.Speed","Wind.direction.avg","Wind.direction","Chad.Baker","Hwy44","Highschool","Elementary.School","Levee","Ochsner.Hospital","Year","Month","Week"
2016-05-31,77.8818624044475,1.63439888811675,198.114988019274,"SSW",7.581,30.322,2.017,3.072,6.13,17.482,2016,5,22
2016-06-02,77.9437717466945,2.34293667362561,171.835138873166,"S",7.145,0.073,2.666,1.882,2.637,0.065,2016,6,22
2016-06-05,75.0860027855153,2.95814763231198,126.691944800065,"SE",11.099,0.018,0.341,4.969,20.493,0.809,2016,6,23
2016-06-09,83.4660416666667,2.81458333333333,119.21054957082,"ESE",5.477,0.624,1.251,3.409,4.824,4.679,2016,6,23
2016-06-12,80.2056289089646,2.18658790826963,209.30919990799,"SSW",5.368,0.983,5.441,0.573,0.272,1.277,2016,6,24
2016-06-15,80.8531293463143,2.74993045897079,230.416203173046,"SW",1.211,0.225,1.03,1.745,0.366,10.809,2016,6,24
2016-06-18,82.883441324694,2.92462203023758,302.972370985799,"WNW",7.871,4.298,0.268,1.89,2.702,2.981,2016,6,25
2016-06-21,81.2273106323836,2.43460736622655,152.122797113396,"SSE",5.078,0.018,1.037,1.396,0.413,0.686,2016,6,25
2016-06-24,82.3746527777778,2.15020833333333,193.950512072124,"SSW",0.305,6.819,0.018,0.018,0.43,7.544,2016,6,26
2016-06-27,85.78,2.200625,217.180462720829,"SW",0.163,1.191,0.417,0.018,0.04,1.614,2016,6,26
2016-06-30,80.1067454798331,2.48810848400556,99.4340814614284,"E",4.371,0.018,0.352,3.5,7.145,0.018,2016,6,26
2016-07-03,85.3143055555555,2.50423611111111,217.560887519206,"SW",0.018,0.054,1.694,0.018,0.018,4.28,2016,7,27
2016-07-06,84.6566759388039,3.50368567454798,224.656440451892,"SW",0.018,0.018,0.12,0.018,0.018,9.612,2016,7,27
2016-07-09,82.8616562282533,2.3553235908142,236.002257693631,"SW",1.708,4.751,0.762,0.345,1.882,6.329,2016,7,28
2016-07-12,80.2672916666667,2.08381944444444,199.370453491807,"SSW",6.891,1.226,2.532,5.622,0.722,0.232,2016,7,28
2016-07-15,77.8370833333333,2.06125,258.833449633055,"W",12.441,0.881,0.914,3.627,6.456,1.632,2016,7,29
2016-07-18,81.0629346314325,2.01599443671766,122.342168075618,"ESE",35.074,0.018,0.276,44.25,1.705,0.018,2016,7,29
2016-07-21,84.7269498607242,2.52325905292479,101.867700007725,"ESE",5.005,1.182,2.122,11.28,4.897,1.059,2016,7,29
2016-07-24,80.5135003479471,2.06402226861517,276.734910284965,"W",16.721,9.068,8.161,8.088,9.739,10.011,2016,7,30
2016-07-27,76.5611805555556,3.89118055555556,248.854490011941,"WSW",0.018,1.708,0.196,0.018,0.018,3.643,2016,7,30
2016-07-30,80.0812934631433,2.12294853963839,222.993651238811,"SW",2.488,5.295,2.67,3.148,6.347,10.99,2016,7,31
2016-08-02,84.0074357192495,2.31223071577484,188.739968637958,"S",0.254,0.881,1.864,10.337,16.757,6.257,2016,8,31
2016-08-05,80.7971811134602,2.17441860465116,75.9706095539776,"ENE",5.84,12.604,2.387,8.669,21.4,5.477,2016,8,32
2016-08-08,78.9494577006508,3.4527838033261,319.590797336188,"NW",0.417,5.422,1.629,0.569,2.771,0.827,2016,8,32
2016-08-11,77.4589298123697,2.70875608061154,278.032791595196,"W",0.018,12.803,0.018,0.018,0.649,2.33,2016,8,32
2016-08-14,76.8471160528145,3.23106323835997,184.154742730594,"S",NA,NA,NA,NA,NA,NA,2016,8,33
2016-08-23,81.8972916666667,1.79652777777778,93.4153809623343,"E",5.187,34.747,8.56,NA,NA,23.485,2016,8,34
2016-08-26,79.7525758645025,2.84135497529993,90.582324899629,"E",1.629,0.468,0.301,6.057,2.234,1.375,2016,8,35
2016-08-29,81.8915277777778,3.37944444444444,106.924607407497,"ESE",25.607,0.018,0.627,38.628,0.073,0.018,2016,8,35
2016-09-01,85.1258692628651,2.7970792767733,74.7783863762617,"ENE",0.798,0.018,0.018,12.042,8.088,0.018,2016,9,35
2016-09-04,80.2372916666667,1.73798611111111,167.368610808031,"SSE",30.848,39.172,10.156,34.675,74.717,7.653,2016,9,36
2016-09-07,80.4531619179986,2.21362056984017,130.68191210668,"SE",33.804,2.205,2.169,3.438,2.144,1.168,2016,9,36
2016-09-10,81.1817799579538,2.17610371408549,131.386699951794,"SE",10.809,0.16,4.897,6.275,2.532,0.791,2016,9,37
2016-09-13,80.9764954257565,3.82688247712878,114.316875184027,"ESE",45.157,0.018,0.12,16.104,0.232,0.018,2016,9,37
2016-09-16,79.1447844228095,2.8067454798331,169.293753932932,"S",26.659,0.018,0.921,0.693,0.018,0.018,2016,9,38
2016-09-19,81.2726198749131,2.33815149409312,161.756085950099,"SSE",0.018,0.105,0.018,0.018,1.317,0.069,2016,9,38
2016-09-22,82.4538622129436,2.21920668058455,134.309217175513,"SE",0.363,0.018,0.065,0.693,0.178,0.018,2016,9,38
2016-09-25,79.8099443671766,1.88588317107093,150.37143026082,"SSE",0.123,0.073,0.127,0.105,0.548,0.018,2016,9,39
2016-09-28,78.2470013947001,1.96924686192469,51.1948024720897,"NE",0.073,0.432,0.051,0.555,3.428,0.301,2016,9,39
2016-10-01,70.530528511822,1.98011126564673,44.1220438426112,"NE",0.051,0.018,0.018,0.018,10.428,0.018,2016,10,40
2016-10-04,84.4697247706422,4.19663608562691,119.40611972714,"ESE",37.359,1.269,24.882,37.885,26.804,6.057,2016,10,40
2016-10-07,78.893125,2.84368055555556,88.7893500833876,"E",32.752,0.403,1.375,5.749,4.244,0.704,2016,10,41
2016-10-10,70.2644645340751,2.66467315716273,91.4408036099365,"E",8.487,0.018,0.018,12.531,8.741,0.018,2016,10,41
2016-10-13,74.5045897079277,2.74638386648122,121.0392633442,"ESE",18.824,0.018,3.565,1.728,1.269,0.258,2016,10,41
2016-10-16,75.6900417827298,2.87353760445682,121.598212845369,"ESE",31.918,0.018,0.018,25.571,3.33,0.018,2016,10,42
2016-10-19,79.5739402362752,2.79006254343294,158.538281040427,"SSE",11.987,0.018,1.701,0.232,0.018,0.018,2016,10,42
2016-10-22,63.408036338225,3.9041928721174,69.0065734941839,"ENE",0.41,0.018,0.018,0.018,11.57,0.073,2016,10,43
2016-10-25,65.3668984700974,1.51418636995828,71.6950823061541,"ENE",29.814,57.307,12.006,33.042,66.375,43.525,2016,10,43
2016-10-28,72.1801952580195,3.33451882845188,109.379504656464,"ESE",24.99,0.018,0.073,11.498,11.933,0.018,2016,10,44
2016-10-31,71.633148019458,1.77359277275886,112.529671297165,"ESE",5.042,17.519,16.249,1.973,29.633,27.529,2016,10,44
2016-11-03,73.5326815642458,2.73379888268156,118.848608732016,"ESE",18.861,0.018,0.018,66.375,2.3,0.018,2016,11,44
2016-11-06,70.2066085693537,2.31873638344227,117.247993744267,"ESE",33.877,0.537,0.102,28.908,3.116,0.12,2016,11,45
2016-11-09,67.500347947112,5.67599164926931,89.8704763524476,"E",0.921,0.018,0.018,16.848,0.018,0.018,2016,11,45
2016-11-12,58.280528511822,1.64680111265647,33.4610185600448,"NNE",0.221,0.018,15.089,2.173,0.018,0.018,2016,11,46
2016-11-15,60.0672689367616,1.3948575399583,358.50457521381,"N",0.018,106.273,0.268,0.018,54.768,59.846,2016,11,46
2016-11-18,68.7075905292479,2.88864902506964,166.911304043575,"SSE",16.866,0.827,3.506,23.431,0.21,0.831,2016,11,47
2016-11-21,48.9658790826963,1.23585823488534,83.0146370168852,"E",8.27,153.424,0.388,1.607,146.895,66.738,2016,11,47
2016-11-24,65.0886726893676,2.29068797776233,197.32594027999,"SSW",2.815,5.658,0.87,1.019,17.083,3.754,2016,11,47
2016-11-27,54.0146527777778,2.25680555555556,65.3691779053044,"ENE",3.736,0.018,0.018,5.241,4.897,0.018,2016,11,48
2016-11-30,73.8497210599721,3.63612273361227,317.135331372929,"NW",0.018,0.018,0.06,0.018,0.802,0.218,2016,11,48
2016-12-03,59.564489228631,1.80687977762335,126.411166547159,"SE",40.804,0.044,0.018,0.979,0.018,0.018,2016,12,49
2016-12-06,59.1966550522648,1.73073170731707,7.91904562169628,"N",2.416,3.48,0.413,0.635,0.018,0.787,2016,12,49
2016-12-09,45.0345138888889,2.69395833333333,134.228717835003,"SE",0.018,0.018,0.018,0.446,0.537,0.018,2016,12,50
2016-12-12,64.6560111188325,1.75990271021543,318.591960381048,"NW",0.018,0.196,2.387,0.018,0.381,2.441,2016,12,50
2016-12-15,53.201875,1.71944444444444,1.31029691021433,"N",0.018,0.018,0.018,0.018,21.291,0.018,2016,12,50
2016-12-18,67.5633773453787,3.32480889506602,317.861903612119,"NW",0.018,0.018,0.018,0.018,8.814,2.22,2016,12,51
2016-12-21,50.1144544822794,0.503474635163308,118.415140891242,"ESE",40.26,1.708,0.889,38.628,17.446,3.214,2016,12,51
2016-12-24,65.4687977762335,0.615357887421821,109.129591860425,"ESE",25.861,0.018,0.82,20.928,10.627,0.018,2016,12,52
2017-01-02,66.5178844815588,3.73632567849687,195.647422265171,"SSW",19.55,3.061,2.934,0.664,0.018,2.822,2017,1,1
2017-01-05,53.9023611111111,2.58805555555556,96.9447995095303,"E",33.151,0.018,0.577,17.519,4.679,0.018,2017,1,1
2017-01-08,31.3772249474422,4.3791871058164,72.0965019180347,"ENE",1.277,0.018,0.018,1.806,NA,0.018,2017,1,2
2017-01-11,65.5100139082058,4.69923504867872,209.669237654305,"SSW",0.018,0.018,20.384,0.018,0.018,0.083,2017,1,2
2017-01-14,63.4460416666667,2.61652777777778,112.034942239312,"ESE",19.985,0.018,0.018,75.08,0.381,0.018,2017,1,2
2017-01-17,69.4428372739917,3.76668984700974,194.490590131941,"SSW",0.018,0.036,10.809,0.018,0.036,0.522,2017,1,3
2017-01-20,65.1484308131241,3.61383737517832,235.699620490124,"SW",0.018,7.762,0.145,0.018,0.018,1.884,2017,1,3
2017-01-23,59.793125,9.844375,335.897360148519,"NNW",0.018,6.112,0.018,0.018,0.018,0.018,2017,1,4
2017-01-26,65.2192361111111,5.156875,295.497954668874,"WNW",0.037,0.037,0.037,0.037,0.939,0.297,2017,1,4
2017-01-29,48.7707435719249,3.23398193189715,265.328242246463,"W",0.037,0.352,0.037,0.037,0.037,0.037,2017,1,5
2017-02-01,71.1,3.5,251.6,"WSW",0.037,0.037,0.037,0.037,0.037,0.037,2017,2,5
2017-02-04,51.4942361111111,4.88027777777778,52.295561180346,"NE",0.037,0.037,0.037,0.158,0.203,0.037,2017,2,5
2017-02-07,68.6021527777778,5.62354166666667,180.850544509172,"S",0.037,0.037,0.087,0.037,0.037,0.037,2017,2,6
2017-02-10,58.8527083333333,3.56916666666667,88.8640840186884,"E",1.36,0.037,0.037,1.15,9.684,0.037,2017,2,6
2017-02-13,71.1650417827298,3.5174791086351,303.306935531223,"WNW",0.316,14.218,0.037,8.741,0.656,0.037,2017,2,7
2017-02-16,49.7967315716273,3.5423504867872,332.882466012801,"NNW",0.037,2.412,0.037,0.218,2.622,0.037,2017,2,7
2017-02-19,63.8826268241835,3.07685892981237,154.011865817245,"SSE",0.678,0.301,0.682,1.737,0.334,0.112,2017,2,8
2017-02-22,60.8453407510431,2.48407510431154,309.11718833321,"NW",0.109,1.93,0.037,0.091,3.061,0.16,2017,2,8
2017-02-25,67.4672222222222,3.90041666666667,226.957664474864,"SW",0.037,0.898,0.037,0.037,35.763,11.063,2017,2,8
2017-02-28,73.5880389429764,5.80910987482615,174.507103427775,"S",0.037,0.265,7.961,0.037,0.037,1.273,2017,2,9
2017-03-03,57.6634146341463,4.7783275261324,48.9060865567774,"NE",2.582,0.037,0.037,1.344,2.252,0.037,2017,3,9
2017-03-06,67.6252777777778,5.24763888888889,132.737379117645,"SE",0.037,0.037,0.62,0.037,0.037,0.037,2017,3,10
2017-03-09,65.8167361111111,2.74493055555556,123.729176206342,"ESE",15.143,0.037,1.436,3.148,0.112,0.037,2017,3,10
2017-03-12,60.415818815331,4.52348432055749,63.5697551831206,"ENE",5.422,0.037,0.076,11.897,0.279,0.037,2017,3,11
2017-03-15,50.2134722222222,3.69895833333333,39.6399533794252,"NE",0.497,0.037,0.037,2.441,2.283,0.037,2017,3,11
2017-03-18,65.712022237665,3.61744266851981,180.880720179704,"S",0.152,0.25,2.434,0.037,0.037,0.562,2017,3,11
2017-03-21,70.1011118832523,2.78241834607366,243.644991529772,"WSW",0.037,2.84,0.037,0.037,0.037,13.311,2017,3,12
2017-03-24,73.3175938803894,5.16397774687065,133.747090740607,"SE",0.076,0.037,0.178,0.037,0.037,0.037,2017,3,12
2017-03-27,73.9647426981919,4.76133518776078,171.624678149982,"S",0.037,0.037,4.788,0.037,0.037,0.037,2017,3,13
2017-03-30,71.4663407821229,4.35921787709497,147.330800828444,"SSE",2.67,0.881,2.668,0.283,0.406,2.673,2017,3,13
2017-04-02,72.9905489923558,4.62995135510771,124.779742163334,"SE",4.987,0.037,0.037,0.037,0.037,0.037,2017,4,14
2017-04-05,77.5304105775922,4.33458594293667,184.092767630308,"S",0.334,0.729,0.192,0.037,0.037,3.736,2017,4,14
2017-04-08,62.9518776077886,2.63824756606398,8.67995995441098,"N",17.337,0.925,3.199,13.747,27.91,1.052,2017,4,14
2017-04-11,71.7997916666667,3.69541666666667,122.381417770423,"ESE",9.031,0.037,0.294,3.845,0.037,0.037,2017,4,15
2017-04-14,72.473112208892,3.32554693013409,96.7340344874435,"E",28.309,0.037,1.349,51.141,12.55,0.218,2017,4,15
2017-04-17,70.1145340751043,2.32002781641168,124.305015628042,"SE",18.353,0.037,1.531,17.555,0.12,0.276,2017,4,16
2017-04-20,74.9276388888889,3.80534722222222,125.231975548529,"SE",8.614,0.037,0.381,7.617,0.319,0.109,2017,4,16
2017-04-23,69.3223226703755,4.18762169680111,312.124222733292,"NW",0.765,0.88,0.102,0.037,10.555,0.232,2017,4,17
2017-04-26,72.5345138888889,5.14527777777778,169.816319858127,"S",0.037,0.037,7.581,0.037,0.037,0.239,2017,4,17
2017-04-29,80.0206536856745,6.81710709318498,151.641297435038,"SSE",0.037,0.037,2.247,0.037,0.037,0.037,2017,4,17
2017-05-02,71.4719444444444,2.06472222222222,139.20563433924,"SE",9.938,11.534,6.601,4.643,9.902,17.591,2017,5,18
2017-05-05,60.0874130737135,6.29749652294854,312.511580255593,"NW",0.037,2.807,0.037,0.037,0.154,0.312,2017,5,18
2017-05-08,71.5009040333797,2.2249652294854,129.427701906219,"SE",0.508,10.954,0.297,0.303,9.684,14.871,2017,5,19
2017-05-11,74.6459027777778,2.87881944444444,165.606670206636,"SSE",0.729,0.254,2.392,0.037,0.037,0.247,2017,5,19
2017-05-14,72.1234722222222,2.76138888888889,10.3732729153597,"N",0.037,0.037,0.037,0.037,1.217,0.037,2017,5,20
2017-05-17,77.8709520500347,4.47755385684503,156.608777407836,"SSE",0.037,0.037,0.102,0.037,0.037,0.037,2017,5,20
2017-05-20,80.0215277777778,3.93020833333333,129.570989943519,"SE",0.037,0.037,0.037,0.037,0.037,0.037,2017,5,20
2017-05-23,74.7669923237962,4.03531053733426,181.241345125249,"S",0.098,0.037,0.037,0.037,0.037,0.037,2017,5,21
2017-05-26,75.4240083507307,4.08225469728601,185.40509893639,"S",0.037,0.037,0.037,0.037,0.037,0.163,2017,5,21
2017-05-29,77.1687108013937,3.53909407665505,107.321744493141,"ESE",0.395,0.134,0.319,0.323,1.483,0.725,2017,5,22
2017-06-01,80.315,5.49666666666667,79.5389690901954,"E",7.834,0.214,0.109,2.057,0.366,0.102,2017,6,22
2017-06-04,76.9945795691452,3.14072272411397,142.747234513705,"SE",2.568,0.943,2.597,0.116,0.479,0.751,2017,6,23
2017-06-07,75.3073611111111,3.09472222222222,29.5042201189339,"NNE",0.827,0.037,0.037,1.179,5.586,0.037,2017,6,23
2017-06-10,78.0705350938152,3.21063238359972,116.09534974446,"ESE",20.783,0.037,0.91,6.275,0.037,0.037,2017,6,23
2017-06-13,75.7924686192469,2.32454672245467,121.436567245251,"ESE",28.672,0.037,1.589,0.823,0.037,0.758,2017,6,24
2017-06-16,81.5405746320953,2.74653118430273,218.37647778401,"SW",0.037,4.824,0.037,0.037,0.037,36.071,2017,6,24
2017-06-19,77.0379694019472,2.84165507649513,69.4958006871361,"ENE",26.659,2.593,1.629,10.736,7.762,2.474,2017,6,25
2017-06-22,81.161752433936,8.24200278164117,153.45098719513,"SSE",0.176,0.037,4.425,0.037,0.037,0.037,2017,6,25
2017-06-25,76.4013888888889,2.030625,30.2054484589077,"NNE",11.788,7.345,0.609,11.824,13.928,0.384,2017,6,26
2017-06-28,78.9587621696801,2.5480528511822,124.371708904251,"SE",46.789,0.037,2.14,6.601,0.199,0.037,2017,6,26
2017-07-01,83.1436717663421,3.08191933240612,193.515011518582,"SSW",0.037,0.167,0.037,0.037,0.037,4.498,2017,7,26
2017-07-04,84.3940277777778,2.61090277777778,179.211881971537,"S",0.037,0.279,0.037,0.037,0.037,6.057,2017,7,27
2017-07-07,81.4952016689847,1.8442280945758,217.23797166523,"SW",1.422,6.492,0.31,1.654,2.677,0.943,2017,7,27
2017-07-10,78.5938888888889,1.97618055555556,359.058066355483,"N",0.152,8.288,0.083,4.207,34.167,0.334,2017,7,28
2017-07-13,80.4770138888889,1.82402777777778,107.36472057981,"ESE",4.933,2.397,0.878,3.7,2.815,1.172,2017,7,28
2017-07-16,79.8384124734231,2.03479801559178,97.374255156656,"E",4.643,5.042,2.987,2.089,5.876,11.171,2017,7,29
2017-07-19,82.0587213342599,2.091382904795,246.984480387229,"WSW",1.578,3.551,0.9,3.351,3.808,5.513,2017,7,29
2017-07-22,81.3268105849582,2.14575208913649,145.099957707719,"SE",5.114,13.928,0.941,10.156,7,2.02,2017,7,29
2017-07-25,79.8298874824191,2.17496483825598,231.990767448391,"SW",0.037,0.91,0.345,0.037,0.744,2.731,2017,7,30
2017-07-28,85.113073713491,2.16474269819193,292.179536681959,"WNW",0.037,2.428,0.037,0.037,0.087,9.14,2017,7,30
2017-07-31,81.0611151339609,3.10586531498914,55.1694200686636,"NE",4.28,0.037,0.037,1.705,2.927,0.037,2017,7,31
2017-08-03,78.3676203768318,3.06315422191207,101.32137729718,"ESE",14.49,0.037,0.493,5.549,0.892,0.037,2017,8,31
2017-08-06,79.0972164231037,2.96896311760612,166.554670337483,"SSE",5.513,1.661,0.754,1.697,1.099,0.914,2017,8,32
2017-08-09,82.1798746518106,2.93008356545961,88.1390426216733,"E",45.519,0.076,0.037,26.187,0.479,0.037,2017,8,32
2017-08-12,81.9704166666667,2.52034722222222,232.809313130233,"SW",0.037,13.529,0.276,0.037,0.736,4.679,2017,8,32
2017-08-15,80.2625869262865,2.40229485396384,186.815413586518,"S",4.244,0.526,3.917,2.452,0.831,1.378,2017,8,33
2017-08-18,84.3034722222222,2.39090277777778,242.569632986692,"WSW",0.037,2.757,0.037,0.037,0.461,3.413,2017,8,33
2017-08-21,84.4294117647059,2.40042016806723,81.3264971261781,"E",5.767,0.225,2.202,0.602,3.591,0.352,2017,8,34
2017-08-24,82.8791376912378,2.78129346314325,88.8150068604333,"E",3.272,0.218,0.037,7,1.719,0.776,2017,8,34
2017-08-27,83.0322175732218,3.8010460251046,95.2227440762031,"E",33.514,0.432,0.037,1.164,0.406,0.17,2017,8,35
2017-08-30,78.8131320224719,7.16046348314607,126.455858942688,"SE",13.946,0.037,2.285,0.308,0.037,0.094,2017,8,35
2017-09-02,80.68875,2.11513888888889,30.7144898156221,"NNE",2.394,0.176,0.037,2.815,2.655,0.127,2017,9,35
2017-09-05,81.2033356497568,2.10097289784573,102.706460475505,"ESE",NA,1.15,2.285,0.277,2.151,3.917,2017,9,36
2017-09-08,72.6404861111111,3.27305555555556,51.7467095458677,"NE",1.806,0.037,0.037,5.005,3.13,0.037,2017,9,36
2017-09-11,73.9397498262682,4.96629603891591,39.2762271171241,"NE",0.037,0.037,0.037,15.524,4.28,0.037,2017,9,37
2017-09-14,75.3200279134683,2.57808792742498,175.175014653462,"S",4.933,0.127,2.452,6.565,0.366,1.643,2017,9,37
