"Date.noon","Temperature","Wind.Speed","Wind.direction.avg","Wind.direction","Chad.Baker","Hwy44","Highschool","Elementary.School","Levee","Ochsner.Hospital","Year","Month","Week"
2017-09-17,78.9997916666667,1.83590277777778,83.5712095114024,"E",15.778,0.954,1.494,19.006,4.316,1.295,2017,9,38
2017-09-20,81.0365090403338,2.44972183588317,185.03240122415,"S",0.261,0.037,1.541,0.037,0.037,7.073,2017,9,38
2017-09-23,80.613768115942,2.27246376811594,75.3663864490803,"ENE",4.534,0.196,0.312,4.068,4.461,0.932,2017,9,38
2017-09-26,79.6354166666667,2.51402777777778,82.2280994051424,"E",22.742,0.037,0.037,7.78,1.716,0.037,2017,9,39
2017-09-29,80.5632311977716,2.27618384401114,60.5330798540329,"ENE",29.234,3.587,1.596,21.944,21.98,3.551,2017,9,39
2017-10-02,75.9330785267547,5.97817929117443,85.4094243707018,"E",34.022,0.037,0.037,4.135,0.037,0.037,2017,10,40
2017-10-05,75.1338450802512,3.7542916957432,74.0955373217171,"ENE",31.791,0.037,0.037,23.177,0.559,0.037,2017,10,40
2017-10-08,75.7385097493036,3.41622562674095,335.415864076145,"NNW",0.929,0.475,0.037,0.852,0.936,0.037,2017,10,41
2017-10-11,79.3643156424581,1.94727653631285,110.815472310472,"ESE",0.355,0.279,1.603,0.326,4.788,0.987,2017,10,41
2017-10-14,80.8925642807505,2.71716469770674,80.3604310119979,"E",30.431,0.037,0.037,16.177,0.037,0.037,2017,10,41
2017-10-17,64.2303894297636,4.73720445062587,46.1196616797059,"NE",0.112,0.037,0.037,0.491,4.824,0.037,2017,10,42
2017-10-20,72.6168641114983,3.52620209059233,86.7013823370748,"E",20.584,0.037,0.037,13.71,0.037,0.037,2017,10,42
2017-10-23,65.2192200557103,4.15146239554318,322.538624549055,"NW",0.827,0.794,0.17,0.207,2.151,0.131,2017,10,43
2017-10-26,59.3729805013928,2.77012534818942,236.369446853572,"WSW",0.037,15.451,1.614,0.037,2.923,43.162,2017,10,43
2017-10-29,49.3103472222222,3.458125,325.535298362305,"NW",0.037,0.037,0.037,0.037,15.923,0.037,2017,10,44
2017-11-01,68.9250174703005,3.7156533892383,129.170517045749,"SE",19.514,0.037,1.436,1.647,0.037,0.037,2017,11,44
2017-11-04,73.3883008356546,2.2633008356546,151.80991650238,"SSE",7.617,0.037,2.133,0.646,0.037,0.127,2017,11,44
2017-11-07,73.8057182705718,2.65041841004184,192.513083549999,"SSW",0.167,4.28,0.769,0.037,0.037,1.404,2017,11,45
2017-11-10,54.541881533101,2.99505226480836,42.9645975250928,"NE",1.371,1.197,0.037,2.332,6.674,0.037,2017,11,45
2017-11-13,65.2660416666667,4.57840277777778,57.9298239969082,"ENE",6.202,0.037,0.037,33.097,0.21,0.037,2017,11,46
2017-11-16,64.574739039666,2.24592901878914,87.0939246916775,"E",28.835,0.037,0.037,36.669,0.649,0.037,2017,11,46
2017-11-19,63.7570633263744,5.53611691022965,353.727053969579,"N",0.037,0.138,0.037,0.037,24.356,0.192,2017,11,47
2017-11-22,61.6661805555556,3.88104166666667,46.3622577249324,"NE",0.464,0.037,0.037,9.521,2.967,0.037,2017,11,47
2017-11-25,52.0941626129256,1.61501042390549,102.391280162294,"ESE",21.817,17.337,39.535,6.202,21.109,89.225,2017,11,47
2017-11-28,55.4788997214485,2.60132311977716,84.0201988097264,"E",70.002,NA,15.379,149.616,1.07,0.037,2017,11,48
2017-12-01,68,0.8,27,"NNE",0.192,0.158,0.254,0.395,1.654,0.127,2017,12,48
2017-12-04,62.3176388888889,2.653125,93.7238031953673,"E",1.331,0.037,0.037,0.807,0.037,0.037,2017,12,49
2017-12-07,42.9641863699583,4.66043115438108,41.908664586969,"NE",0.037,0.037,0.037,0.08,0.319,0.037,2017,12,49
2017-12-10,42.951668984701,1.78664812239221,262.980778446613,"W",0.083,0.129,0.037,0.123,0.395,0.276,2017,12,50
2017-12-13,48.4825087108014,2.85470383275261,316.393760170839,"NW",0.037,0.283,0.316,0.037,1.161,0.49,2017,12,50
2017-12-16,45.7494421199442,3.30418410041841,56.0264262587301,"NE",1.023,0.037,0.037,0.929,0.932,0.037,2017,12,50
2017-12-19,64.4417941585535,2.2961752433936,77.7915909821366,"ENE",3.622,0.037,0.58,12.332,NA,0.037,2017,12,51
2017-12-22,69.8857341684064,3.82971468336813,174.029757151555,"S",0.037,0.037,1.42,0.037,0.037,0.258,2017,12,51
2017-12-25,50.3289290681502,5.67698191933241,24.9370035322765,"NNE",0.566,0.037,0.037,2.796,5.586,0.037,2017,12,52
2017-12-28,41.1526425591099,4.71397774687065,43.7606618759271,"NE",0.037,0.037,0.037,1.075,0.468,0.037,2017,12,52
2017-12-31,53.4432451253482,3.41030640668524,62.2498083580947,"ENE",6.746,0.037,0.037,10.7,4.244,0.037,2017,12,53
2018-01-03,33.6908774373259,3.00898328690808,1.92283884292556,"N",0.023,0.023,0.023,0.054,2.662,0.023,2018,1,1
2018-01-06,38.3397222222222,2.24465277777778,29.7390104893606,"NNE",16.938,0.023,0.053,24.501,2.717,0.023,2018,1,1
2018-01-09,56.0184668989547,4.32947735191638,355.097645632962,"N",0.023,0.023,0.023,0.023,11.643,0.023,2018,1,2
2018-01-12,59.4338675958188,5.69853658536585,354.139642716675,"N",0.023,1.596,0.392,0.023,0.296,1.661,2018,1,2
2018-01-15,39.1971488178025,1.64547983310153,14.0432759763229,"NNE",2.651,3.845,3.845,4.498,12.441,5.368,2018,1,3
2018-01-19,35.3303683113273,1.64961779013204,10.240804049828,"N",2.151,6.057,0.566,2.492,4.878,5.549,2018,1,3
2018-01-22,64.2820584144645,3.93852573018081,10.2962743471543,"N",15.56,0.023,2.064,3.174,0.023,1.777,2018,1,4
2018-01-25,46.3984539704849,2.13998594518623,21.2043239266882,"NNE",7,0.023,0.023,2.619,26.876,0.023,2018,1,4
2018-01-28,58.8284027777778,2.93423611111111,8.66654521821872,"N",1.701,0.023,0.023,9.013,10.518,0.023,2018,1,4
2018-01-31,45.9011838440111,1.94721448467967,17.0869722786492,"NNE",32.625,0.023,30.286,NA,9.684,0.111,2018,1,5
2018-02-03,48.9994432846207,6.31120389700765,36.6893091529751,"NE",8.451,0.023,0.023,3.466,0.023,0.023,2018,2,5
2018-02-06,57.2574305555556,2.94631944444444,32.0596200056133,"NNE",32.607,0.023,0.023,32.353,0.598,0.023,2018,2,6
2018-02-09,57.2212543554007,3.34857142857143,33.7298199493822,"NNE",20.964,0.023,0.023,3.953,NA,0.023,2018,2,6
2018-02-12,58.2698401667825,4.22619874913134,0.523861774191545,"N",0.023,0.023,0.023,0.023,1.141,0.023,2018,2,7
2018-02-15,71.0331938633194,3.25411436541144,2.41518915966225,"N",0.023,0.023,3.166,0.023,0.023,NA,2018,2,7
2018-02-18,70.9058373870744,3.02015288394719,354.063058782969,"N",4.425,0.889,0.426,0.972,0.852,3.953,2018,2,7
2018-02-21,75.9815844336345,5.48776928422516,5.96355713183047,"N",0.023,0.023,0.773,0.023,0.023,0.023,2018,2,8
2018-02-24,73.8648611111111,3.6925,5.14590217902344,"N",0.624,0.023,1.017,0.023,0.023,0.059,2018,2,8
2018-02-27,67.8045170257123,4.02182070882557,33.4239345220803,"NNE",8.016,0.023,0.023,1.126,0.05,0.023,2018,2,9
2018-03-02,66.67280945758,5.05139082058414,16.3681649822945,"NNE",0.061,0.048,0.023,0.932,0.889,0.023,2018,3,9
2018-03-05,65.7445448227936,3.37630298818624,19.8671683025543,"NNE",0.872,0.023,0.33,0.49,0.403,0.088,2018,3,10
2018-03-08,51.5997906489881,4.02951849267271,354.838333354587,"N",0.023,0.023,0.023,0.081,0.945,0.023,2018,3,10
2018-03-11,67.2277661795407,3.54843423799582,8.6233706662336,"N",1.36,0.074,0.863,0.136,0.191,0.094,2018,3,10
2018-03-14,53.6623611111111,2.62118055555556,0.224969887187427,"N",0.128,13.783,0.023,3.393,28.255,0.228,2018,3,11
2018-03-17,68.6795549374131,3.38998609179416,357.957751708341,"N",0.023,0.023,0.704,0.023,0.023,1.059,2018,3,11
2018-03-20,69.9063194444444,5.13513888888889,350.735459379467,"N",0.023,0.441,0.023,0.023,0.023,0.199,2018,3,12
2018-03-23,59.9018080667594,2.45361613351878,11.7832825564982,"NNE",4.751,0.849,1.041,5.35,2.423,2.749,2018,3,12
2018-03-26,72.5991666666667,4.24111111111111,3.41812979016811,"N",0.023,0.023,0.934,0.023,0.023,0.114,2018,3,13
2018-03-29,71.5973426573427,4.98076923076923,7.03852888098859,"N",0.023,0.023,0.682,0.023,0.443,0.105,2018,3,13
2018-04-01,63.2030662020906,2.81149825783972,21.1412276361836,"NNE",3.627,0.023,0.783,8.959,2.702,0.053,2018,4,13
2018-04-04,69.6466296038916,4.67630298818624,1.64962772458824,"N",0.285,0.092,0.413,0.319,0.715,0.49,2018,4,14
2018-04-07,70.6773962804006,4.41330472103004,357.836873557109,"N",0.023,0.482,0.368,0.023,0.321,0.069,2018,4,14
2018-04-10,65.1538245614035,3.20814035087719,7.94617210030935,"N",0.023,0.023,0.023,0.119,1.03,0.023,2018,4,15
2018-04-13,71.2994436717663,4.578859527121,9.8180464366481,"N",0.023,0.023,2.524,0.023,0.023,0.023,2018,4,15
2018-04-16,53.3397916666667,4.23277777777778,352.751566367726,"N",0.023,0.39,0.023,0.023,0.023,0.023,2018,4,16
2018-04-19,70.2546089385475,3.03184357541899,354.111617336355,"N",0.023,1.114,0.023,0.023,2.535,1.65,2018,4,16
2018-04-22,71.0162142857143,4.71114285714286,9.81800113050747,"N",0.421,0.023,0.482,0.101,0.023,0.023,2018,4,16
2018-04-25,67.88375,2.80048611111111,354.919135687842,"N",0.023,3.99,0.023,0.023,4.715,0.12,2018,4,17
2018-04-28,65.9540277777778,1.61451388888889,356.578673412043,"N",0.522,7.508,0.023,4.86,21.907,0.023,2018,4,17
2018-05-01,71.3176978417266,3.37208633093525,21.2379850152327,"NNE",0.261,0.023,0.1,NA,0.023,0.023,2018,5,18
2018-05-04,75.0010416666667,3.18868055555556,10.2935457831089,"N",0.023,0.023,0.049,NA,0.023,0.023,2018,5,18
2018-05-07,74.4891591382905,1.87234190410007,357.87533819621,"N",0.023,0.34,0.023,0.023,1.324,0.023,2018,5,19
2018-05-10,75.7828810020877,2.2741127348643,4.71152211074192,"N",10.809,0.023,4.479,2.216,0.048,0.328,2018,5,19
2018-05-13,77.4498611111111,2.620625,22.2731434685215,"NNE",3.437,0.023,0.299,0.947,0.023,0.023,2018,5,19
2018-05-16,83.4006254343294,2.35205003474635,358.831348874871,"N",0.023,0.235,0.106,0.023,1.843,0.226,2018,5,20
2018-05-19,74.8494646680942,2.87266238401142,359.256918017334,"N",0.827,0.598,0.54,0.172,0.297,0.437,2018,5,20
2018-05-22,80.4545586107091,2.30672937771346,11.2426596297856,"N",0.023,0.504,0.067,0.023,1.262,0.7,2018,5,21
2018-05-25,75.1766176470588,1.60169117647059,1.56782568473446,"N",0.1,0.885,0.089,0.222,2.292,0.059,2018,5,21
2018-05-28,80.6243885394829,2.68301886792453,2.43867856573445,"N",0.468,0.023,0.023,0.118,3.525,0.023,2018,5,22
2018-05-31,82.8242846661775,3.32861335289802,359.546963028862,"N",0.023,0.023,0.655,0.023,0.023,1.023,2018,5,22
2018-06-03,83.2360112755462,3.50789288231149,350.892031025333,"N",0.023,0.783,0.023,0.023,0.023,0.023,2018,6,22
2018-06-06,72.2145197319434,2.44631422189129,356.701390076326,"N",0.062,1.026,0.023,0.052,1.202,0.606,2018,6,23
2018-06-09,81.0964558721334,2.25566365531619,4.16911044441318,"N",8.143,4.207,1.683,0.689,6.057,5.441,2018,6,23
2018-06-12,79.2131891137474,2.44982554082345,1.77162555326782,"N",0.413,0.023,1.4,0.023,0.023,0.023,2018,6,24
2018-06-15,79.8550884955752,1.81290560471976,359.508081612025,"N",1.24,1.585,1.172,2.042,5.114,0.958,2018,6,24
2018-06-18,80.5055949008499,3.95594900849858,13.759684380031,"NNE",4.135,0.238,0.093,0.023,1.055,0.31,2018,6,25
2018-06-21,81.5904728789986,2.78233657858136,357.914673818666,"N",0.023,0.314,0.412,0.023,0.693,0.609,2018,6,25
2018-06-24,84.1661805555556,3.29902777777778,355.757010472294,"N",0.023,0.023,0.023,0.023,0.023,3.204,2018,6,25
2018-06-27,82.7418346073662,2.37866574009729,359.176771947372,"N",0.066,0.023,0.182,0.023,0.023,0.758,2018,6,26
2018-06-30,80.7460847240051,1.60500641848524,353.760016109594,"N",0.023,0.818,0.023,0.023,0.023,0.289,2018,6,26
2018-07-03,78.2677464788732,2.43676056338028,358.446026549518,"N",1.861,1.295,0.2,1.088,2.042,0.22,2018,7,27
2018-07-06,80.087898089172,2.58075017692852,15.1064952317973,"NNE",2.013,0.048,0.023,0.869,0.342,0.151,2018,7,27
2018-07-09,78.5292068198666,2.62542624166049,6.38631624733284,"N",0.023,0.023,0.023,1.32,0.023,0.023,2018,7,28
2018-07-12,77.9161177295024,2.25423966362999,353.573293021879,"N",0.023,0.82,0.023,0.023,0.729,0.023,2018,7,28
2018-07-15,84.057810320781,2.36039051603905,352.351865385033,"N",0.023,1.828,0.023,0.023,0.023,0.237,2018,7,28
2018-07-18,82.2397173144876,2.7269964664311,353.136509714211,"N",0.023,1.121,0.023,0.023,0.023,0.537,2018,7,29
2018-07-21,86.2137351086195,2.82571829011913,351.293390981985,"N",0.023,0.43,0.023,0.023,0.023,0.023,2018,7,29
2018-07-24,82.8980555555556,3.22819444444444,3.57366079578483,"N",1.857,0.13,0.023,0.464,1.262,0.086,2018,7,30
2018-07-27,84.0715282623866,1.9794836008374,2.08336849761599,"N",0.147,0.281,0.023,0.023,1.066,0.461,2018,7,30
2018-07-30,80.5382578397213,1.82975609756098,358.247383712795,"N",0.577,1.708,0.151,0.335,1.07,0.845,2018,7,31
2018-08-02,78.850208913649,2.65745125348189,11.6099012706839,"NNE",0.736,0.023,0.121,0.375,1.378,0.077,2018,8,31
2018-08-05,81.1607547169811,2.66188679245283,17.6424717338479,"NNE",1.563,0.023,0.023,1.835,0.023,0.023,2018,8,31
2018-08-08,78.9278745644599,2.35177700348432,6.98660611356723,"N",2.169,1.135,1.153,3.417,10.156,1.037,2018,8,32
2018-08-11,78.0272791023843,2.01605890603086,354.806920089714,"N",2.31,2.561,0.693,1.814,3.003,2.151,2018,8,32
2018-08-14,83.6302253302253,1.77132867132867,356.663570177744,"N",0.023,1.204,0.048,0.023,0.551,0.809,2018,8,33
2018-08-17,79.9419616519174,2.24815634218289,3.35411057219551,"N",0.343,0.023,0.522,0.023,0.023,0.023,2018,8,33
2018-08-20,78.7875,3.39340277777778,358.357069037395,"N",0.023,0.023,0.53,0.023,0.023,0.353,2018,8,34
2018-08-23,81.5324483775811,2.68134218289086,19.2711797507122,"NNE",0.838,0.023,0.023,1.422,1.28,0.023,2018,8,34
2018-08-26,82.608128941836,3.30119131044149,25.2800890723768,"NNE",1.175,0.023,0.023,1.567,NA,0.023,2018,8,34
2018-08-29,79.2168564920273,2.1586940015186,11.655371035282,"NNE",3.341,0.151,0.11,1.48,0.617,0.055,2018,8,35
2018-09-01,79.2685393258427,3.97254213483146,27.9535648605253,"NNE",5.79,0.0234,0.0234,0.166,0.0234,0.0234,2018,9,35
2018-09-04,79.6641666666667,4.32097222222222,27.464690128895,"NNE",8.76,0.0234,0.197,3.4,0.0234,0.0234,2018,9,36
2018-09-07,78.8277734678045,2.32024825446082,8.9464840202341,"N",1.5,0.104,0.934,2.21,7.65,0.177,2018,9,36
2018-09-10,80.6075208913649,2.00577994428969,359.159678191993,"N",2.09,5.15,0.0234,1.8,3.08,1.45,2018,9,37
2018-09-13,81.7458139534884,2.81992248062015,26.1231800285392,"NNE",3.06,0.277,0.066,3.32,0.457,0.205,2018,9,37
2018-09-16,84.2000702247191,2.17675561797753,355.49967265181,"N",0.831,1.45,0.0234,0.392,0.802,0.421,2018,9,37
2018-09-19,83.0198912198912,1.27801087801088,356.746490550742,"N",0.173,2.97,0.776,0.0234,0.225,19.7,2018,9,38
2018-09-22,80.3796102992345,1.93688239387613,9.96105499517074,"N",2.44,1.29,0.588,9.32,1.11,0.87,2018,9,38
2018-09-25,80.5347463516331,2.59409312022238,1.87877627383995,"N",2.99,0.0234,0.27,1.67,0.0234,0.0234,2018,9,39
2018-09-28,74.5342379958246,2.06019485038274,3.00811532643098,"N",0.345,1.1,0.715,2.6,1.1,0.428,2018,9,39
2018-10-01,77.118776077886,2.31905424200278,20.3642324056334,"NNE",28.2,0.314,0.206,2.15,1.59,1.6,2018,10,40
2018-10-04,79.9636942675159,2.41288039631989,23.5845015411117,"NNE",13,0.0234,0.0234,9.12,0.122,0.0234,2018,10,40
2018-10-07,79.6806107954545,2.90667613636364,24.8406779183389,"NNE",7.18,0.202,0.133,7.91,0.35,0.172,2018,10,40
2018-10-10,79.8415722379603,4.20495750708215,14.3851971297955,"NNE",2.51,0.0234,0.0234,2.78,2.22,0.0234,2018,10,41
2018-10-13,70.2988019732206,1.54031007751938,13.134751659832,"NNE",37.4,34.2,5.19,52.8,98.7,41,2018,10,41
2018-10-16,77.6505657708628,2.92411598302687,18.4568752778058,"NNE",0.21,0.0234,0.0234,0.595,0.1444,0.0234,2018,10,42
2018-10-19,74.3168091168091,3.88454415954416,35.8566002226694,"NE",0.15,0.0234,0.023,1.55,0.1433,0.0234,2018,10,42
2018-10-22,63.5777540867093,3.7680170575693,32.5728654571617,"NNE",0.05,0.023,0.023,0.14,0.24,0.023,2018,10,43
2018-10-25,71.314164305949,4.3371104815864,17.6224795006171,"NNE",0.52,0.02,0.0234,0.14,0.07,0.05,2018,10,43
2018-10-28,66.2817663817664,1.94850427350427,352.403749440975,"N",0.02,1.251,0.1581,0.02,0.185,11.335,2018,10,43
2018-10-31,74.03392476934,3.41838183108588,9.0238933738687,"N",0.023,0.02,1.5016,0.023,0.023,0.023,2018,10,44
2018-11-03,58.8838526912181,2.4606940509915,359.259859583067,"N",0.023,3.81,3.663,0.0234,0.482,2.1,2018,11,44
2018-11-06,76.2100141043724,3.28476727785614,357.521303622697,"N",0.67,0.1,0.023,0.32,0.11,0.023,2018,11,45
2018-11-09,66.8896453900709,2.45673758865248,10.5488411531666,"N",1.91,NA,0.023,1.99,3.627,0.0234,2018,11,45
2018-11-12,60.1194209039548,4.45635593220339,30.1493394742512,"NNE",1.309,0.02,0.023,0.98,0.21,0.023,2018,11,46
2018-11-15,37.0160170092133,4.05010630758327,353.926192366798,"N",0,0.023,0.023,0.02,0.74,0.02,2018,11,46
2018-11-18,53.2838892831796,1.81440738112136,27.2435197896729,"NNE",8.5,0.0234,0.0234,6.89,0.968,0.0234,2018,11,46
2018-11-21,50.1752496433666,2.79186875891583,19.1191338196003,"NNE",0.78,0.023,0.023,0.22,3.808,0.023,2018,11,47
2018-11-24,63.2975903614458,2.77342310418143,2.3062821562296,"N",2.45,0.1556,1.0809,0.53,1.21,0.1556,2018,11,47
2018-11-27,45.4863150392017,3.55431218816821,355.048502311508,"N",NA,NA,NA,NA,NA,NA,2018,11,48
2018-11-30,67.7637268847795,4.23093883357041,4.08258029023204,"N",0.02,0.0234,2.6405,0.023,0.0234,0.0234,2018,11,48
2018-12-03,67.5630702389573,2.8745112237509,13.2683312392714,"NNE",3.66,0.0234,0.511,1.68,4.4613,0.255,2018,12,49
2018-12-06,48.837074583635,2.28464880521361,17.8900162659511,"NNE",5.15,0.023,0.023,15.2,0.37,0.023,2018,12,49
2018-12-09,51.9235938641344,5.78582907231556,353.125247393134,"N",0.28,0.41,0.0234,0.19,0.58,0.15,2018,12,49
2018-12-12,45.7721287490856,2.06349670811997,16.1424322129857,"NNE",10.86,2.601,5.5131,6.13,4.171,5.042,2018,12,50
2018-12-15,51.682944606414,5.04861516034985,349.051051598121,"N",0.023,0.91,0.0234,0.023,0.023,0.023,2018,12,50
2018-12-18,50.8099710982659,1.12297687861272,3.79810401899124,"N",4.498,77.26,0.023,24.7909,40.26,38.4,2018,12,51
2018-12-21,49.5326515151515,7.51575757575758,352.125857722694,"N",0.02,0.02,0.023,0.02,0.02,0.023,2018,12,51
2018-12-24,57.4926323319027,3.50050071530758,8.43818393355221,"N",4.75,0.3112,0.023,1.02,1.2187,0.0234,2018,12,52
2018-12-27,65.562660944206,7.83161659513591,18.6118058224103,"NNE",2.144,0.02,0.211,0.02,0.02,0.023,2018,12,52
2018-12-30,55.8443254817987,3.19179157744468,36.3573758487217,"NE",0.3,0.023,0.023,4.19,0.37,0.02,2018,12,52
